GeneID,Base mean,log2(FC),StdErr,Wald-Stats,P-value,P-adj,Chromosome/scaffold name,Gene start (bp),Gene end (bp),Strand,Gene name
ENSMUSG00000067149,1824.71105426632,1.58602935016294,0.446800928058471,3.54974497715318,0.0003856045025534,0.0449055737994947,5,88667668,88675750,-1,Jchain
ENSMUSG00000070423,35.4070157388227,1.32019352005775,0.372746024365985,3.54180442917749,0.0003973999953696,0.0450674632430084,7,102351422,102361271,1,Or51e1
ENSMUSG00000028141,22.4625941060497,1.57149812245048,0.444225026267884,3.53761726495529,0.0004037548537306,0.0455680057275366,3,94339721,94351222,-1,Oaz3
ENSMUSG00000032750,39.8237851392238,1.03211064342777,0.292303351268989,3.53095727074982,0.0004140586307842,0.046507303146702,X,74010449,74129064,-1,Gab3
ENSMUSG00000014686,12.323277581555,1.53019649903498,0.434912397756528,3.51840165267401,0.0004341547058512,0.0479744563533928,7,19586022,19595224,-1,Ceacam16
ENSMUSG00000018341,6.21983304903671,1.47286290285867,0.419142375246079,3.51399187923663,0.0004414263076606,0.0479744563533928,6,67268302,67353172,-1,Il12rb2
ENSMUSG00000040026,26.9181031150719,1.5242784953101,0.43301740130894,3.52013219492439,0.0004313317618697,0.0479744563533928,7,46361422,46365124,-1,Saa3
ENSMUSG00000052212,2064.08160873479,-1.3307173782104,0.378546044743413,-3.51533821760676,0.0004391942627367,0.0479744563533928,7,24443408,24459736,-1,Cd177
ENSMUSG00000073538,16.5406161937237,1.17708958117056,0.334942023236497,3.51430844597078,0.0004409005331883,0.0479744563533928,1,153253594,153290359,-1,E330020D12Rik
ENSMUSG00000002944,999.656658950908,1.5303878939155,0.435838157360125,3.51136739193527,0.0004458078186193,0.0480061401013243,5,17986688,18093799,-1,Cd36
ENSMUSG00000079419,110.260644577248,1.03800275605072,0.295527699178176,3.51237044425031,0.0004441284793588,0.0480061401013243,19,11446730,11459556,1,Ms4a6c
ENSMUSG00000076490,88.056724893245,1.56182279513844,0.445103133979323,3.50890091735682,0.0004499624999878,0.0481705601180329,6,41515152,41516815,1,Trbc1
